customer_id,product_id,interaction
A2MJRBHW5JKHM9,B001Q88FO8,5
A2FWDBKX76ILA7,B001Q88FO8,5
A2Z4PQJNA2EA1O,B001Q88FO8,3
A1DWLFCCOKUTWF,B001Q88FO8,3
A342YY7GHWRUYC,B001Q88FO8,4
A24TCT2CY6KY68,B001Q88FO8,4
A1TNOFHQ4OW508,B001Q88FO8,5
A2319UZ54A8WGL,B001Q88FO8,5
A1O1HWFO5Q9PJ0,B000KVJMVW,4
A19XAL6OXGM67A,B0015XWQLW,4
A2AOV4F1VZBRIG,B0015XWQLW,5
A1FTR9SRY3EMLB,B0015XWQLW,5
A2Y4S4CNGKF21S,B00005NFBD,5
A1ZRD3WNHP8O3T,B00005NFBD,5
A1QODTC5RECB18,B00005NFBD,5
A5C2PJ2RFO4WS,B00005NFBD,4
A8SPSFUMSS0EE,B00005NFBD,4
A2OYOVE5A5TJ9K,B00005NFBD,4
A2SHO1S8OKKOFU,B00005NFBD,5
A324GIXX5SIYGA,B000GHVCM2,1
A1Z54EM24Y40LL,B000GHVCM2,5
A1XQ0F01CF84Y3,B000GHVCM2,5
A1XFOEPGDUO57V,B001P7AWXC,4
A36HEY6E2XQT75,B001P7AWXC,4
A1MQX1OCJWC9AE,B001P7AWXC,5
A34T2GZM0U40O0,B001P7AWXC,5
A1IWAF9N3Z1HNZ,B001P7AWXC,2
A2EDEFU0MD3ZI7,B000C213NO,5
A3OZGYX0FGOE1S,B000C213NO,5
A370F7Z8VH2X2E,B00277JKY6,1
AX51LQ35FS86N,B00277JKY6,1
A1QL898DOQT0JB,B00277JKY6,5
A1E5FZGYH44FXK,B00277JKY6,5
APT8KT26KZZHN,B003FKSSII,2
A3N65H2Q320Y4H,B003FKSSII,3
A1DWLFCCOKUTWF,B000RC2V4Y,4
AZW9UD7Z7J0WL,B000RC2V4Y,5
A17IJIMDCNQ3RZ,B000RC2V4Y,3
A1EAX5HVYV96EF,B0012N2QWE,5
A3E6C0OWUUPSPL,B0009V1YR8,2
A2Y4S4CNGKF21S,B0009V1YR8,1
A1MH8AMADOLQN8,B0009V1YR8,5
A1Y34W3HQJQ2RH,B0009V1YR8,4
AF1H4YRBRMBB9,B0009V1YR8,5
A1FK14ZCV3B1RA,B0009V1YR8,3
A1KG0Y7058SVK5,B0009V1YR8,4
A1A2F1ZOWOPNJB,B0009V1YR8,1
A1C760KGFSRI6F,B0009V1YR8,5
A24H1WF3ADHRIG,B0009V1YR8,5
APNC59V3BO6H1,B0009V1YR8,4
A3H4L7TJKQHW4Q,B0009V1YR8,2
A1ZVMTIRYZQDL4,B0009V1YR8,5
A29L9B4D8OVD9L,B0009V1YR8,5
A36UGV07IC1FCZ,B0009V1YR8,5
AV6823XS14U41,B0009V1YR8,4
A22TV0I07S8ZYC,B0009V1YR8,5
AKMEY1BSHSDG7,B0009V1YR8,5
ATSR2L4FZVO8Z,B00138Y8NI,5
A1XAPRM0OO15SO,B000KFBAO0,2
A4EBDGUA2OG2B,B000KFBAO0,2
A3UEK2KOCSFMAI,B001BOFIRO,5
A239I83OASPLIS,B0037SP9NK,3
AXO8PTPMJ3LN2,B001FSK740,4
A2J07VR1GYX2XF,B000FQUGXA,2
ACZ94JB8BFMJ9,B000FQUGXA,5
A195KGTKPYJK22,B000FQUGXA,5
A2J1MM9A9F9LX9,B001BBB18C,4
AB0X04XM7CLS2,B001BBB18C,4
AIDA598PBMNXF,B001BBB18C,4
A1VOMYIXKOEWH7,B000PHRIYE,2
A34JHV8H3NA8T1,B000PHRIYE,4
A179INDOUL5QY3,B00185EA8E,2
ACEA95FQS1AVP,B000EEX7TI,3
A2FQZKL2KIZACO,B000EEX7TI,5
A2BYV7S1QP2YIG,B000EEX7TI,5
ADS5APY1NKTL4,B000EEX7TI,5
A1XQ0F01CF84Y3,B000EEX7TI,5
A260QLS8Z33KCQ,B000EEX7TI,5
A1KG0Y7058SVK5,B000EEX7TI,5
A2WX8REGY23RQU,B000EEX7TI,5
A1RK5GJ4M1OWAF,B000EEX7TI,4
A3861IBNFDR8RU,B000EEX7TI,5
A2XX2A4OJCDNLZ,B000EEX7TI,5
APP35M28G2U51,B000EEX7TI,5
A1WX42M589VAMQ,B000EEX7TI,5
A2D2QEAMTFVUR3,B000EEX7TI,5
A1ZPY91VE3IDN1,B000EEX7TI,3
A2KJQX0MK4E8GY,B000XFSUWW,5
A2EZ1ZZ85QGPLJ,B000XFSUWW,5
A2XHW8AG61FYIQ,B000XFSUWW,3
A112TFLXGBF6NI,B000XFSUWW,5
A1GTSEGAXWRSO8,B000XFSUWW,4
A1YGL15IYAD0KG,B000XFSUWW,5
AEUY5C51JAWWH,B000XFSUWW,3
A3GPSN898CHW6R,B0006B66D8,2
ARF6NZ2PH6MCB,B0006ZHCK0,5
AS3UM0LHN7L1Y,B0006ZHCK0,5
A1MDST7ADAHOAI,B0006ZHCK0,5
A1QTICTBQKS6I6,B0006ZHCK0,5
A2R6RA8FRBS608,B0006ZHCK0,5
A1Y7TIDOJ90CCW,B0006ZHCK0,1
A1X1CEGHTHMBL1,B0006ZHCK0,5
AKMEY1BSHSDG7,B0006ZHCK0,5
A33AQPJYH7UUXR,B0006ZHCK0,4
A14350LP2AJZ0V,B000OYHN2K,5
A1Y7P7UU6XH1Z5,B000OYHN2K,3
A3ONE3KKF4JRZI,B000OYHN2K,3
A1RK5GJ4M1OWAF,B000OYHN2K,5
A1JNASJT8V298J,B001TSJ7ZQ,5
A13JU88JAHN72I,B001TSJ7ZQ,4
A1MDST7ADAHOAI,B001TSJ7ZQ,5
A2SIWGIOBLG6YV,B001TSJ7ZQ,5
A82G34PJ0HIXL,B001ECQ4OY,5
A1UQBFCERIP7VJ,B001ECQ4OY,5
A2MUGFV2TDQ47K,B001ECQ4OY,2
A2OW356OMJNAVH,B001ECQ4OY,5
A2OCDK0BOW6UCY,B001ECQ4OY,3
A1F7YU6O5RU432,B001ECQ4OY,5
A1W415JP5WEAJK,B001ECQ4OY,4
A19UTUEBWKIZFT,B001ECQ4OY,3
A1ZH9LWMX5UCFJ,B001ECQ4OY,5
A34W7QA4J5UTOR,B001ECQ4OY,5
A37MH7ICH80QOX,B001ECQ4OY,1
AQIJ3ZEEVCIKU,B001ECQ4OY,5
AYB4ELCS5AM8P,B001ECQ4OY,5
A1ZPY91VE3IDN1,B001ECQ4OY,4
A23ZNGL704AW7O,B001ECQ4OY,4
A2P739KOM4U5JB,B001ECQ4OY,1
A2WZNM833CJH82,B001ECQ4OY,5
A3VBXQKRM7A4JR,B001ECQ4OY,3
AOTMP0OKJOUWI,B001ECQ4OY,5
ACJT8MUC0LRF0,B001ECQ4OY,5
ALNFHVS3SC4FV,B001ECQ4OY,4
A3NHUQ33CFH3VM,B001ECQ4OY,3
AWBGHDHH7E51F,B001MA0QY2,5
A3FA78E0G3G4GQ,B001MA0QY2,5
A35IDGYIST7CLI,B001MA0QY2,5
A2MFGX04ZU1F3Y,B001MA0QY2,4
AEBKHZ98E0K7L,B001MA0QY2,5
A1C80VYQMM3FQB,B001MA0QY2,5
A1GW922HWTQRNC,B001MA0QY2,5
AGG9PQ4PYBA7H,B001MA0QY2,5
AGEKVD8JPZQMT,B001MA0QY2,4
A3C5Z05IKSSFB9,B001MA0QY2,1
A25FKOA5LV0WL2,B001MA0QY2,2
A21LAIMKVPHSFN,B000EZOC1O,5
A1JLBNDDAJB4OP,B000EZOC1O,5
APDHKLU2Z3MDN,B000EZOC1O,3
A31Z79VICOFHJD,B000EZOC1O,5
A1LWBZ47EZ5Z46,B000EZOC1O,3
A2WP6HUL15WKNC,B0014DYEAE,3
A2OTSPWEFJURH8,B00008ZPG9,3
A1PFVL4URO2SAG,B00008ZPG9,3
A3VT0BJTKYSSTX,B00008ZPG9,5
A1XFOEPGDUO57V,B00008ZPG9,2
AKFN06SRM2ZZR,B00008ZPG9,5
A1RECBDKHVOJMW,B00008ZPG9,5
A1QRVTK4Q9ARS6,B00008ZPG9,5
A1Z54EM24Y40LL,B00008ZPG9,4
A1V1EP514B5H7Y,B00008ZPG9,5
A3KBL59PYXZQPZ,B001DI776S,5
A1M04H40ZVGWVG,B001DI776S,5
A1BUXI30VSG51W,B001DI776S,5
A1MJFTAZUCGNYU,B001DI776S,5
A1DH3QDZX8Z7GO,B000RGBWPO,5
A2CQEBRX5NFCU9,B0021W0B0O,5
ARYSDAZNRXN6G,B0021W0B0O,3
A3A582ZMCKUYBI,B000260KIO,5
A297R44X7WEQ8T,B000260KIO,3
A11YC63APLB2K9,B000260KIO,5
AQHECLLG6JDIT,B000260KIO,3
ATX4U6S0FV0RX,B000260KIO,5
AIDA598PBMNXF,B000260KIO,5
A1BS22O15EOQ9S,B0016P4P4K,5
A2UJT1C0E0DWVQ,B000N773K0,2
A2VV4JWNKCQHF0,B000N773K0,5
A3GOQITDRIVYT4,B000N773K0,5
A3DKP8M0GSP8UK,B000N773K0,1
A15PUBCS4N4G60,B0016DA62C,4
A17IJIMDCNQ3RZ,B000MUQFTI,2
A132ETQPMHQ585,B000MUQFTI,4
A1DWXFYHXJLBMX,B000MUQFTI,5
A32N8ULGICJEIW,B000MUQFTI,5
AY3XPKRAMKKY7,B000MUQFTI,5
AUZ8FSNOTA0DN,B000MUQFTI,2
A30WOXPI820KFJ,B000MUQFTI,5
A12DQZKRKTNF5E,B000MUQFTI,4
A2IDQTEEOLBDGB,B000MUQFTI,4
A3HJHV83O2U8BL,B000MUQFTI,3
AO3P5BXFCXFHD,B000MUQFTI,5
A2A7KXM9B4XW90,B000MUQFTI,3
AEWYUPCNDV7HY,B000MUQFTI,5
A24AWXNAWF1SMW,B000MUQFTI,1
A2R1HUYHXV7H18,B000MUQFTI,5
A3094EPI56GKZ6,B000MUQFTI,5
A1JRIIJV6B9QT7,B000MUQFTI,3
A2D6W2BQEAYS2W,B000MUQFTI,4
A3TMBYDFP1B9DM,B000NCTQV4,4
A18TLJ8PZ4KYE5,B000NCTQV4,4
A1IOE6TG2VFIUU,B000NCTQV4,5
A3N65H2Q320Y4H,B000NCTQV4,5
A3RHPBNP2N9RJB,B0036Q4RZE,5
A1EAX5HVYV96EF,B0036Q4RZE,5
APG4YVSUN3T6S,B0036Q4RZE,4
A2K70V3JE9SV7F,B000P279E8,5
A324GIXX5SIYGA,B000P279E8,3
A2GWNGQF9SHRE4,B000P279E8,4
A3LPP7N20G7PIY,B000P279E8,5
A24ZFFRQ4MG3XL,B000P279E8,5
A3GDEXMU9587JX,B000P279E8,5
A1G2SRMY3SCI5M,B000P279E8,5
A3RU7QI4PLON76,B0001MC06Y,4
A1R1DW5GGE3B5Q,B0001MC06Y,5
A35IDGYIST7CLI,B000172R76,5
AM3YZMYZEHB67,B000172R76,5
A3OS1SO09S3WRJ,B000172R76,5
A3SFNAMPYLLMIK,B00303YYTW,4
AO2DZ7WIPM74U,B0006ZWUIE,3
AK7CAW3N1XZV6,B000XE5TSG,5
A3NKXXXZCM6LGO,B002C89J96,5
A1IU7S4HCK1XK0,B00012NEYG,5
AKMEY1BSHSDG7,B00012NEYG,5
A91BK8S5QH98K,B00012NEYG,5
A31U7U4P1GVOVP,B001SZ1NUW,3
AIN73XQ0LYBTF,B001SZ1NUW,3
AS12AOZ971ZF1,B001SZ1NUW,5
A5A9N3HZT14KD,B001SZ1NUW,2
A1Z54EM24Y40LL,B001F51RL0,5
A2XNJJ9TF70P4J,B001F51RL0,1
ALQGOMOY1F5X9,B0015FSH86,1
AIZDL9P2PJN30,B002VQTI4K,5
A1UUQ1GHSO2QTU,B002VQTI4K,5
A32NZK5H2NIM13,B002VQTI4K,5
A4B3AF0RAC2N4,B002VQTI4K,5
A2APAXS8VPZPBS,B002VQTI4K,5
A3OXHLG6DIBRW8,B001ECQ4OY,4
A1X3ESYZ79H59E,B001ECQ4OY,5
A3MUSWDCTZINQZ,B001ECQ4OY,4
A22I55P15NSAOX,B001ECQ4OY,3
A16YU3GRGCD95S,B001ECQ4OY,5
A3F9CMU8KNAY1M,B001ECQ4OY,5
A2AVTJPQVX4OWG,B001ECQ4OY,5
A1GYEGLX3P2Y7P,B001ECQ4OY,3
A1ODOGXEYECQQ8,B001ECQ4OY,5
AAA0TUKS5VBSA,B001ECQ4OY,4
A3Q9HY0LU7MN6E,B001ECQ4OY,5
A1QBOC76MIOJYP,B001ECQ4OY,5
A376OJHLE6SU9Q,B001ECQ4OY,4
A2QDOJFFLFGF18,B001ECQ4OY,5
A1ONZ8JRPLBNUI,B001ECQ4OY,5
A3RGN75LHYAG8U,B001ECQ4OY,5
ADEZOPMPKK146,B001ECQ4OY,3
AXR3CV6A4FMBG,B001ECQ4OY,5
A2V7SQ7JN7DZ0J,B0013KA0BA,5
AENH50GW3OKDA,B0013KA0BA,5
A1DCBQD9QX2I3J,B0013KA0BA,5
ATNQUWL7KDEHH,B0013KA0BA,5
A1VNDWJ9PGZBHK,B0013KA0BA,5
A3BCAPLFRXKX9T,B001E25G0W,4
A1LEID6AIX53CH,B001E25G0W,3
A1TPW86OHXTXFC,B001E25G0W,3
A267CJX4FYWMSU,B001E25G0W,5
A14HCVAESP0PPF,B001E25G0W,5
A1EF37KYK7PRLV,B001E25G0W,5
A1NEIH01B5X6QL,B001E25G0W,5
AIN73XQ0LYBTF,B003DKO7RG,5
AAEVYY0PHQUUL,B003DKO7RG,5
A1UA87K9GQSFYX,B003DKO7RG,5
ALEW5AUKCRWHN,B003DKO7RG,5
AEHOJIXSA34CD,B003DKO7RG,5
AH59DZ5AXO8PR,B003DKO7RG,5
AA3EZF22VEB32,B003DKO7RG,5
A3AYSYSLHU26U9,B003DKO7RG,3
A20F84KUBWM88B,B003DKO7RG,4
A1EQL66CVJ80SP,B003DKO7RG,3
A2IK5CHTYMHMRX,B003DKO7RG,5
A2736JMP1XQ6VJ,B003DKO7RG,2
A2ESUFJ608CSTP,B003DKO7RG,5
AEBKHZ98E0K7L,B003DKO7RG,1
A2CCYTJQNBHFA0,B003DKO7RG,5
A2K2YAJVXEU4ZB,B003DKO7RG,5
A11QCKEY5MCRX2,B001DKQ3O8,5
A2G7B7FKP2O2PU,B001DKQ3O8,5
A1DSH3QAVSPR23,B001DKQ3O8,4
A1R1C99AVLAWES,B001DKQ3O8,5
A3OXHLG6DIBRW8,B001DKQ3O8,5
A18Z7ICRLVHBBP,B001DKQ3O8,5
A276BKCK4ZE7EW,B001DKQ3O8,3
AEKB9BBR4GB8I,B001DKQ3O8,5
A3BMI7VGJT60Y7,B001DKQ3O8,4
A2T4RPHVVIO0BV,B001DKQ3O8,5
A3P0HXVQ8NQO6X,B001DKQ3O8,5
A1M8GI6U267IRE,B001DKQ3O8,5
A3C51QSKN6EP5R,B001DKQ3O8,4
A2BFZD9WRHVO0J,B001DKQ3O8,5
A26LD9FQHTM8ZH,B001DKQ3O8,5
A1QTICTBQKS6I6,B001DKQ3O8,4
AG7Q23Q5YHPE7,B001DKQ3O8,4
A37EJP5NWU8FEI,B001DKQ3O8,5
AGWWIU5K88RKB,B001DKQ3O8,4
APE2YW9D1JPP7,B001DKQ3O8,5
AZIDXJ9F7A83Z,B001DKQ3O8,3
A3FLMF8FG4VPG8,B001DKQ3O8,5
A3EPHBMU07LZ50,B0002Z0R9C,5
A248YV1PRDUFV0,B0002Z0R9C,3
A30WOXPI820KFJ,B0002Z0R9C,5
A631Z7JWR2SGJ,B001CJVP02,5
A2QEPCUTRFFMAP,B001CJVP02,5
A1LONCLG6ASR9D,B001CJVP02,4
A3PUOOMF1GB3KR,B001CJVP02,4
A19XFJFZ7PRSD2,B001CL6QG8,5
A2A6Q72OOX92SG,B001CL6QG8,3
A30ZWHKMYS67CM,B001CL6QG8,5
AJRNC98E2ADGL,B001P1ZELS,2
A15LI24XAWS8RA,B001P1ZELS,5
A35Y3MVVL9QL13,B001P1ZELS,5
ADYBD3WMDGODK,B001P1ZELS,1
A281NPSIMI1C2R,B001P1ZELS,4
A2J22CKR0RS9I5,B001P1ZELS,5
A2Y4S4CNGKF21S,B001P1ZELS,4
AYRFF08N8GZKF,B001P1ZELS,5
A269B5XQRUBVKE,B001P1ZELS,5
A1JK80FODWDCQY,B002X9W5OK,5
A3GOQITDRIVYT4,B002X9W5OK,2
A2KXQGP0XVKAA9,B002X9W5OK,5
AEFIOZT3MZUSZ,B002VECJIY,5
A12GK5JUYAV0HM,B002VECJIY,3
A12YSW2P8SOLNX,B002VECJIY,4
A2V5R832QCSOMX,B002VECJIY,4
AOKQZPTW1243H,B002VECJIY,3
A2MUGFV2TDQ47K,B000MANVXG,4
A2WQDYM0QCAADO,B000MANVXG,5
A2V9DTXTQ5YIMK,B000MANVXG,5
A2SSJAJ5NJS9TN,B000MANVXG,3
AOPMXVV4V0KLM,B000C21CX0,5
AIF5L5145GMNF,B000C21CX0,5
A1YLLARX683DKC,B0027WIJD4,4
AD526SECC3I9D,B0027WIJD4,5
A39BE6TWU7IGWH,B0016BHMKS,4
A103BJIOJSDJL1,B0016BHMKS,4
A3QI6PQVTHDDAZ,B0016BHMKS,3
A3FR7MRQ07DKT1,B0016BHMKS,4
A1DAFWS98LQD2R,B0016BHMKS,5
A2C58G8O40YC7T,B0016BHMKS,5
A3FLMF8FG4VPG8,B0016BHMKS,5
A3PX70B6GRUV7E,B0016BHMKS,5
A14E70DKB6QPZY,B0016BHMKS,5
A1W813CSYW41I9,B000C211TK,5
AJ0LVMSVJ0CN1,B002IDPHBE,4
A3OYPP8NRW7GFP,B002IDPHBE,4
A1TPW86OHXTXFC,B002IDPHBE,3
AH1WO4RD371X,B002IDPHBE,5
A1F5F93I2JEVNB,B000Z65DZG,5
ALPX3MQ4JK9TN,B000Z65DZG,5
A2WT3YQN6P5ZDB,B0018QO5CO,4
A1XGFW5016CGQI,B0018QO5CO,5
A1W31W7O8D5EW,B0018QO5CO,5
A3B9NQL8NDHF73,B0018QO5CO,5
A2JIQZHLOIL5YQ,B000EBZ7XK,5
A1HZU8N6KBOAQJ,B000EBZ7XK,1
ARLB196GJEJLF,B000EBZ7XK,4
A1I82T8CMZSQYZ,B000EBZ7XK,2
AMIRNL8LAVRG4,B000EBZ7XK,4
AIAIA2L0HC35S,B000EBZ7XK,2
A3TI72JU2R64GY,B000EBZ7XK,3
A1QODTC5RECB18,B000EBZ7XK,3
A24P8GCVTOTHTL,B000EBZ7XK,5
AUWVTAR54U5ZM,B000EBZ7XK,4
AWKOGDV60A92D,B000EBZ7XK,5
AEMSGB00FL3YO,B000EBZ7XK,5
A14Q5D3QYA8FPV,B000EBZ7XK,4
A2CCUB5Q1EXG5X,B000EBZ7XK,5
AYDEEM2BX0467,B000EBZ7XK,4
A2Z4PQJNA2EA1O,B000EBZ7XK,5
AZDYTS1L0JB0L,B000EBZ7XK,3
A1BN12O9JLKHXU,B000EBZ7XK,5
AKFN06SRM2ZZR,B000EBZ7XK,5
A1DAFWS98LQD2R,B000EBZ7XK,5
A2C58G8O40YC7T,B000EBZ7XK,3
A3V6Z4RCDGRC44,B000EBZ7XK,5
A18C61OGRCAIZS,B000EBZ7XK,4
A3FY3H6F4249E0,B000EBZ7XK,5
A284H86JVGSEUV,B000EBZ7XK,4
A1QX8FE290CRYP,B000EBZ7XK,2
AQY3UH11T01S2,B000EBZ7XK,2
ANWZD7ZYE50UE,B000WZPE5O,5
A2XK9NPCPIF8HJ,B000WZPE5O,4
A2HB9R7LTN7A7O,B000WZPE5O,5
A132ETQPMHQ585,B002BS43HU,1
A2H6COH6B4BHAV,B002BS43HU,5
A2ZP67T3H29FIE,B002BS43HU,2
A2ILV6IPPW6W7I,B002BS43HU,1
ANTWLVOKZFISX,B002BS43HU,4
A1QSLTJVVBV4VA,B002BS43HU,4
A2K70V3JE9SV7F,B002BS43HU,4
A2TKGI9F0SZY2O,B002BS43HU,2
A117FC349SBSFK,B002BS43HU,3
A2D2QEAMTFVUR3,B002BS43HU,5
A30YEJEKR5CQTZ,B002BS43HU,1
A18HIYY2HJF08Z,B002BS43HU,3
A3AG3ZHG78N4M5,B0028RFYFE,5
A2P6QCZWW3H1X6,B0028RFYFE,4
AUZ8FSNOTA0DN,B0028RFYFE,4
A3KQHBGTTSWTZ6,B00065AFFE,4
A3VQTONR685S54,B000O7JNC0,5
A2N5MLP1P1AL64,B000O7JNC0,5
A2Y4S4CNGKF21S,B000O7JNC0,1
AYD5G172A3CDP,B000O7JNC0,1
AJ6B83I4YJHYW,B000143AY8,5
A2ZP67T3H29FIE,B000143AY8,5
A2QMM5J95E713F,B0014CKX2I,3
A1HHVT5WMFEGOO,B0014CKX2I,5
ABFOAYZA2UHD3,B0012RXAGG,4
A1FXNB3WQG8LFB,B0012RXAGG,5
A2HB9R7LTN7A7O,B0012RXAGG,5
A4EWK1BCKU4OC,B002RS6JPI,2
A2I3BWIY35O2SX,B002RS6JPI,5
A2BM3B3243C4H0,B002RS6JPI,5
A3AN76R1NX19FY,B002RS6JPI,4
A3A7T0F3CPX6VQ,B002RS6JPI,4
AOEUN9718KVRD,B002RS6JPI,5
A3QBB5N3Q30YWU,B002RS6JPI,5
A2UFBJ27YWPAA1,B002RS6JPI,2
A2SWF3CPIVLAZT,B002RS6JPI,5
A1X6PD8QYKIJHZ,B002RS6JPI,2
A27OTTW1CSOYWX,B002RS6JPI,3
ATSR2L4FZVO8Z,B002RS6JPI,5
A1FXNB3WQG8LFB,B002RS6JPI,5
A1I2M9BG7J3BRF,B000C1VWAE,3
A1I3D47EC8T3XS,B000C1VWAE,3
A3VZH0PWLQ9BB1,B000C1UF3Y,4
A1AQ8JT2A3UWMY,B000C1UF3Y,2
A2VPPEVTCQ922W,B000C1UF3Y,5
A1QT4U10DUPX2,B000C1UF3Y,2
A95EJ8UMRU3KV,B000C1UF3Y,5
A3M174IC0VXOS2,B000C1UF3Y,5
A1JEZ1DHF7WVDZ,B000C1W44M,5
A3RZ26AS9NM90E,B002VQTI4K,4
A3164HRIRNYHFL,B002VQTI4K,1
A1JXY9I578VQ3O,B002VQTI4K,4
A1X3QFLC21F81D,B002VQTI4K,2
A267CJX4FYWMSU,B002VQTI4K,4
A1ASGZBAIJU7OI,B002VQTI4K,5
A3R9H6OKZHHRJD,B000VOP7YO,1
A3LBRAC0G4278N,B000C1Z6GU,5
A2W0O92FZFHJOJ,B000C1Z6GU,4
A2YFVFXAM8WV9T,B000C1Z6GU,5
A2JBWGFRJ05Z8D,B000C1Z6GU,3
A3KEZLJ59C1JVH,B000C1Z6GU,3
APXVA0ZDDW3FV,B000C1Z6GU,5
A1EE6LQS3OPY6R,B000C1Z6GU,5
A3MW6AIZWLJCOO,B000C1Z6GU,5
A1BHCE2409B5QF,B000C1Z6GU,4
A3LC4M0V0IV9VQ,B001COYRSY,5
A12PH6L5QSVTYN,B0009OAIIG,1
A2D3BBD9EQ7KVR,B002LFLXDA,5
A7L6NVT1KZJ1R,B002LFLXDA,5
A1QXI9D8JSCNQH,B002LFLXDA,3
A2JEGR5ASS6OE3,B002LFLXDA,5
A2YJQPNNAAK5KC,B002LFLXDA,3
AWBGHDHH7E51F,B002LFLXDA,5
A2FFIW1SFUZ4QT,B002LFLXDA,5
A23598RZR42B7Z,B002LFLXDA,5
A1EF37KYK7PRLV,B002LFLXDA,5
A1GUX6R8DV3ZLY,B002LFLXDA,2
AN020YF8L8ITR,B002LFLXDA,3
A2EBU5JCIQ3GZH,B0017QT5UM,1
A1BUXI30VSG51W,B0017QT5UM,4
A3GKD8MAHURH91,B0017QT5UM,5
A37DYUKMGSM6U1,B0017QT5UM,5
A14D3RFEXB5TSK,B0017QT5UM,5
A724O8LMAYNDG,B0030HKJ8I,5
A3Q7SFSS99ELLM,B0030HKJ8I,3
AEEJGDRRGLBB1,B0030HKJ8I,5
A3DTTFJOTKVBTV,B0030HKJ8I,5
A2UWIWD56X2Z5O,B0030HKJ8I,4
A1R377IPZOKLMM,B0030HKJ8I,5
AZ9JPUSCI0V49,B0030HKJ8I,4
A2NJ59HRKNPL17,B0030HKJ8I,5
A19E7ZX9RYUI3F,B0030HKJ8I,2
AH0510EPV6T4P,B0030HKJ8I,5
AMTDEF7SAP17N,B0030HKJ8I,5
A260QLS8Z33KCQ,B0030HKJ8I,5
A1BD342U8BF3UC,B0030HKJ8I,5
A3L9VCA591DGDQ,B0030HKJ8I,5
A19HDB4BN6RFFT,B0030HKJ8I,5
A1BGZHO0YKEGHD,B0030HKJ8I,5
AKJWLLBI3U5MR,B0030HKJ8I,5
A36ZFMNRKCIBCH,B0030HKJ8I,4
A240W3C2Z3WQCQ,B0030HKJ8I,2
A1EQL66CVJ80SP,B0030HKJ8I,4
AVFRYVXYKOMWU,B0030HKJ8I,4
AK7Y8VU666GJ7,B0030HKJ8I,5
ADMPGWBF0BC9W,B0030HKJ8I,5
A2VH3OHZU4SQNH,B0030HKJ8I,3
A2GJX2KCUSR0EI,B0030HKJ8I,5
A1FU6N9PIEIL5F,B0030HKJ8I,5
A3H62VYLEK8X1V,B0030HKJ8I,5
A3N9TOPHBENB9I,B0030HKJ8I,5
A3HJ8ZPQN5VR7X,B0030HKJ8I,2
A35IDGYIST7CLI,B0030HKJ8I,5
A324GIXX5SIYGA,B0030HKJ8I,5
A17W4YG9W016T1,B0030HKJ8I,2
A2UJM9FBOB9VX7,B0030HKJ8I,4
A3O0BXK3SZ6FE0,B0030HKJ8I,4
A1QL898DOQT0JB,B0030HKJ8I,4
A2OMZ8QPFZQBO4,B0030HKJ8I,2
A28IBOLVCSQRLQ,B0030HKJ8I,5
ASW8UGIJ7JZJY,B0030HKJ8I,5
A2CHH5P055A0KL,B0030HKJ8I,5
A1GUX6R8DV3ZLY,B0030HKJ8I,5
A1TNOFHQ4OW508,B0030HKJ8I,3
A1EQL66CVJ80SP,B002XBBLJS,1
A11SWG9T60IQH8,B002XBBLJS,5
A15TLLMBGQANGP,B002XBBLJS,2
A3M174IC0VXOS2,B000F3XXZG,5
A2YIP1EF88XCDV,B000F3XXZG,2
A3B9T1GXSEVIWM,B000F3XXZG,5
A12PH6L5QSVTYN,B002F5WLOQ,5
A2DG3YVEU37IZ7,B002F5WLOQ,5
A1MI1I73Z5J9MI,B002F5WLOQ,5
A2KQ9FU7M6IX2X,B000EMDK4M,5
A2V5R832QCSOMX,B000EMDK4M,3
A1TA8TO5KPZ7ZV,B000EMDK4M,5
A2CCUB5Q1EXG5X,B001MIZMLG,3
AX51LQ35FS86N,B001MIZMLG,5
A2MUGFV2TDQ47K,B001MIZMLG,5
AHDUYK2PD0R9U,B001MIZMLG,3
A26WHR1IP0A250,B001MIZMLG,3
A2D1LPEUCTNT8X,B001MIZMLG,3
A3HJ8ZPQN5VR7X,B0000530EZ,1
A3N65H2Q320Y4H,B0000530EZ,3
A1XHFBJTBTPOV0,B0000530EZ,2
A1DWLFCCOKUTWF,B0000530EZ,5
AI079T7UA2U00,B0000530EZ,5
A2R9M9ALI356JU,B0000530EZ,4
A3FG51WL7BP7LN,B0000530EZ,5
A52Y39SZ0HMRX,B0000530EZ,5
A2CQ2X9H9HY6W0,B0036B3C0A,4
A2DWCU3P8AEKZP,B0036B3C0A,5
A3S3R88HA0HZG3,B000P257CO,5
A1QV5IH6HDRN0L,B000P257CO,5
A3M174IC0VXOS2,B000CNMM2O,4
A2VALCFTOWFYXZ,B001JK6N3I,5
A3SFNAMPYLLMIK,B000AEERFA,4
AHN86VFJIJ2JP,B000AEERFA,5
AGCO9QUESLOQV,B000ASNTRS,5
A1OK6GRKNHISTG,B000AAC8VO,5
A24N4FKHGD7DWT,B000AAC8VO,4
A3PR1Y1YGPLFKU,B000AAC8VO,4
A1RHVEZJA30HGW,B000AAC8VO,5
A3LBRAC0G4278N,B000AAC8VO,3
A2GWNGQF9SHRE4,B000AAC8VO,1
A3P5C3WWD7OKB2,B001S9YJ1S,5
